id,symbol,market_price,qty,timestamp,side,cum_market_price,fee,fee_percent,price_with_fee,profits,profits_percent
vIsAu1crYurMpLchnYadeQ,ETH,8939.71,0.01976799,1707876630994,BUY,0.0,0.017,0.503,53349.37,3213.2,12.27
WGPPYUQzYnUnUbHpdr6XiR,ETH,39922.19,9.68085304,1696299030994,BUY,0.0,0.0837,0.871,21984.88,4205.19,11.1
9WyhuQHUq4yv73REtxfs37,ETH,26109.34,4.04512306,1692497430994,SELL,0.0,0.0542,0.954,3517.17,15.95,8.21
WEFchxbSEApLTHa1YfgYYi,ETH,56082.36,3.89804789,1717899030994,BUY,0.0,0.0061,0.073,33500.88,3918.62,16.27
HEUhPvxFTDjWmrNFDzL8te,XRP,59132.44,4.06355124,1706667030994,SELL,0.0,0.0472,0.332,26420.51,3280.6,-2.77
dHVcmiLYfuaXjDlHO7hJ68,XRP,23491.67,4.81204395,1690683030994,BUY,0.0,0.075,0.441,13120.32,1187.82,3.16
A9Lgp5odIY10R1IGz2WzAj,ETH,54531.62,4.25538023,1688091030994,SELL,0.0,0.0754,0.891,42856.43,4716.18,10.31
ayB9tDtZOepzinm6cXsen7,LTC,20609.15,3.20758356,1707790230994,BUY,0.0,0.0957,0.909,2682.57,1550.68,7.28
ctRzrBpZfSObwt7sz0T1E7,BTC,21587.55,6.81664529,1700532630994,BUY,0.0,0.0058,0.867,4709.76,-270.68,17.72
mU1SWCfIE0IYYwI4wvbyHF,ETH,9059.54,1.88880464,1698891030994,BUY,0.0,0.0895,0.863,20173.56,-319.68,-5.99
